Fecha,Situacion o evento,Categoría,Fuente
2020-01-30,Emergencia declarada por OMS,Epidemiología,
2020-03-06,Primer caso detectado,Epidemiología,"https://www.minsalud.gov.co/Paginas/Colombia-confirma-su-primer-caso-de-COVID-19.aspx#:~:text=%E2%80%8B%2DLa%20paciente%20acudi%C3%B3%20a,6%20de%20marzo%20de%202020."
2020-03-16,Suspensión clases en colegios y universidades ,Intervenciones no farmacológicas,https://caracol.com.co/radio/2020/03/15/nacional/1584311472_445277.html
2020-03-21,Primera muerte,Epidemiología,https://www.minsalud.gov.co/Paginas/Colombia-confirma-primera-muerte-por-coronavirus.aspx
2020-03-25,Inicio Aislamiento Preventivo Obligatorio,Intervenciones no farmacológicas,https://www.funcionpublica.gov.co/eva/gestornormativo/norma.php?i=110674
2020-04-27,Inicio Aperturas por Sectores Económicos con Protocolos de Bioseguridad,Intervenciones no farmacológicas,"https://www.hklaw.com/en/insights/publications/2020/04/medidas-locales-y-nacionales-para-el-reinicio-de-actividades?utm_source=chatgpt.com
https://web.archive.org/web/20200728225731/https://uk.reuters.com/article/uk-health-coronavirus-colombia/colombia-extends-covid-19-lockdown-by-two-weeks-allows-additional-sectors-to-start-re-opening-idUKKBN22H360"
2020-08-10,Creación Programa PRASS,Intervenciones no farmacológicas,https://www.funcionpublica.gov.co/eva/gestornormativo/norma.php?i=138130
2020-09-01,Inicio Aislamiento Selectivo con distanciamiento individual responsable,Intervenciones no farmacológicas,https://www.funcionpublica.gov.co/eva/gestornormativo/norma.php?i=140210
2020-09-24,Plan Alternancia Educativa en Colegios y Universidades,Intervenciones no farmacológicas,https://www.mineducacion.gov.co/1759/articles-401432_documento_pdf.pdf?utm_source=chatgpt.com
2021-02-17,Inicio Programa de Vacunación Masiva,Intervenciones farmacológicas ,https://www.minsalud.gov.co/salud/publica/Vacunacion/Paginas/Vacunacion-covid-19.aspx
2021-04-28,Inicio de protestas sociales,Epidemiología,http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0122-12132022000100001
2021-07-15,Reaunudación clases presenciales en colegios y universidades,Intervenciones no farmacológicas,https://www.semana.com/educacion/articulo/reapertura-de-colegios-desde-julio-iniciara-la-presencialidad-plena/202139/
2021-12-21,70% de la población con primera dosis de vacuna,Intervenciones farmacológicas ,
2022-05-01,Fin uso obligatorio tapabocas espacios cerrados,Intervenciones no farmacológicas,https://www.portafolio.co/economia/gobierno/tapabocas-ya-no-sera-obligatorio-en-municipios-con-el-70-de-vacunacion-564481
2022-06-30,Fin de la emergencia sanitaria en Colombia,Epidemiología,https://www.portafolio.co/economia/gobierno/fin-de-la-emergencia-sanitaria-en-el-pais-que-sigue-567664
2023-05-05,Fin de la emergencia sanitaria OMS,Epidemiología,https://www.paho.org/es/noticias/6-5-2023-se-acaba-emergencia-por-pandemia-pero-covid-19-continua
